Id,Session,Verbose,Frame,Time,Scene,Class,Message
1,2022-04-25 16:55:47,LOGS,2,0.020000,VRG_Loader,"C:\Users\yuepr\OneDrive\Desktop\Project\AddressableTest\Main\Assets\_VrGamesDev\BHEL\Scripts\VRG_Bhel->Do(949)<font color=orange> | VRG_Loader->CheckInternet()</font>","Wifi Found"
2,2022-04-25 16:55:47,DEBUG,13,0.232770,VRG_Loader,"C:\Users\yuepr\OneDrive\Desktop\Project\AddressableTest\Main\Assets\_VrGamesDev\BHEL\Scripts\VRG_Bhel->Do(949)<font color=orange> | VRG_AddressableSerializable->GetSize()</font>","VRG_DDuA | FROM CACHE"
3,2022-04-25 16:55:47,ALL,20,0.305509,VRG_Loader,"C:\Users\yuepr\OneDrive\Desktop\Project\AddressableTest\Main\Assets\_VrGamesDev\BHEL\Scripts\VRG_Bhel->Do(949)<font color=orange> | VRG_AddressableSerializable->Instantiate()</font>","VRG_DDuA | INSTANTIATED"
4,2022-04-25 16:55:47,DEBUG,21,0.324870,<font color=red><i>N/A</i></font>,"C:\Users\yuepr\OneDrive\Desktop\Project\AddressableTest\Main\Assets\_VrGamesDev\BHEL\Scripts\VRG_Bhel->Do(949)<font color=orange> | VRG_AddressableSerializable->GetSize()</font>","VRG_DDuA_Proxy | FROM CACHE"
5,2022-04-25 16:55:47,LOGS,23,0.341741,VRG_DDuA -> VRG_SlideShow,"C:\Users\yuepr\OneDrive\Desktop\Project\AddressableTest\Main\Assets\_VrGamesDev\BHEL\Scripts\VRG_Bhel->Do(949)<font color=orange> | VRG_AddressablesByLabel->PathsFromLabels()</font>","Addressables Details | Instantiate: False  (1) SlideShow Labels:  - SlideShow- (0) No SlideShow Keys found "
6,2022-04-25 16:55:47,LOGS,25,0.357853,VRG_DDuA,"C:\Users\yuepr\OneDrive\Desktop\Project\AddressableTest\Main\Assets\_VrGamesDev\BHEL\Scripts\VRG_Bhel->Do(949)<font color=orange> | VRG_AddressablesByLabel->PathsFromLabels()</font>","Addressables Details | Instantiate: True  (1) OnLaunch Labels:  - OnLaunch(2) OnLaunch Keys:  - Trying 20 childs. - VRG_DDuA- VRG_DDuA- VRG_DDuA- VRG_DDuA- VRG_DDuA- VRG_DDuA- VRG_DDuA- VRG_DDuA- VRG_DDuA- VRG_DDuA- VRG_DDuA- VRG_DDuA- VRG_DDuA- VRG_DDuA- VRG_DDuA- VRG_DDuA- VRG_DDuA_CatalogueIdle- VRG_Remote - (VRG_Announcement)- VRG_Remote - (VRG_Announcement)- VRG_Remote - (VRG_Announcement)"
7,2022-04-25 16:55:47,LOGS,25,0.357853,VRG_DDuA,"C:\Users\yuepr\OneDrive\Desktop\Project\AddressableTest\Main\Assets\_VrGamesDev\BHEL\Scripts\VRG_Bhel->Do(949)<font color=orange> | VRG_AddressablesByLabel->PathsFromLabels()</font>","Addressables Details | Instantiate: False  (5) Home Labels:  - PreDownload - Home - Home.SlideShow - Home.OnLaunch - Home.PreDownload(2) Home Keys:  - Trying 2 childs. - VRG_DDuA_Proxy- Home"
8,2022-04-25 16:55:47,ALL,26,0.357853,VRG_DDuA,"C:\Users\yuepr\OneDrive\Desktop\Project\AddressableTest\Main\Assets\_VrGamesDev\BHEL\Scripts\VRG_Bhel->Do(949)<font color=orange> | DDuA->Progress()</font>","Progress of 100%, all the addressables are CACHED "
9,2022-04-25 16:55:47,DEBUG,27,0.377853,VRG_DDuA,"C:\Users\yuepr\OneDrive\Desktop\Project\AddressableTest\Main\Assets\_VrGamesDev\BHEL\Scripts\VRG_Bhel->Do(949)<font color=orange> | VRG_AddressableSerializable->GetSize()</font>","VRG_DDuA_CatalogueIdle | FROM CACHE"
10,2022-04-25 16:55:47,DEBUG,27,0.377853,VRG_DDuA,"C:\Users\yuepr\OneDrive\Desktop\Project\AddressableTest\Main\Assets\_VrGamesDev\BHEL\Scripts\VRG_Bhel->Do(949)<font color=orange> | VRG_AddressableSerializable->GetSize()</font>","VRG_Remote - (VRG_Announcement) | FROM CACHE"
11,2022-04-25 16:55:47,DEBUG,27,0.377853,VRG_DDuA,"C:\Users\yuepr\OneDrive\Desktop\Project\AddressableTest\Main\Assets\_VrGamesDev\BHEL\Scripts\VRG_Bhel->Do(949)<font color=orange> | VRG_AddressableSerializable->GetSize()</font>","VRG_DDuA_Proxy | FROM CACHE"
12,2022-04-25 16:55:47,DEBUG,27,0.377853,VRG_DDuA,"C:\Users\yuepr\OneDrive\Desktop\Project\AddressableTest\Main\Assets\_VrGamesDev\BHEL\Scripts\VRG_Bhel->Do(949)<font color=orange> | VRG_AddressableSerializable->GetSize()</font>","Home | FROM CACHE"
13,2022-04-25 16:55:47,ALL,29,0.386834,VRG_DDuA,"C:\Users\yuepr\OneDrive\Desktop\Project\AddressableTest\Main\Assets\_VrGamesDev\BHEL\Scripts\VRG_Bhel->Do(949)<font color=orange> | VRG_AddressableSerializable->Instantiate()</font>","VRG_DDuA_CatalogueIdle | INSTANTIATED"
14,2022-04-25 16:55:47,DEBUG,29,0.386834,VRG_Remote - (VRG_Announcement)(Clone),"C:\Users\yuepr\OneDrive\Desktop\Project\AddressableTest\Main\Assets\_VrGamesDev\BHEL\Scripts\VRG_Bhel->Do(949)<font color=orange> | VRG_Remote->ReadRemoteServer()</font>","VRG_Remote Setup:  (VRG_Announcement) From Local: - INT | VRG_Announcement.repeat = 0- STRING | VRG_Announcement.date = 2000-01-01- STRING | VRG_Announcement.title = Added from Menu- STRING | VRG_Announcement.body = Edit the VRG_Remote object added to customize this local message.Remember to create the server version when you publish your gameFrom Remote:  - N/A"
15,2022-04-25 16:55:47,ALL,29,0.386834,VRG_DDuA,"C:\Users\yuepr\OneDrive\Desktop\Project\AddressableTest\Main\Assets\_VrGamesDev\BHEL\Scripts\VRG_Bhel->Do(949)<font color=orange> | VRG_AddressableSerializable->Instantiate()</font>","VRG_Remote - (VRG_Announcement) | INSTANTIATED"
16,2022-04-25 16:55:47,LOGS,371,1.410445,VRG_DDuA,"C:\Users\yuepr\OneDrive\Desktop\Project\AddressableTest\Main\Assets\_VrGamesDev\BHEL\Scripts\VRG_Bhel->Do(949)<font color=orange> | VRG_DDuA->OnFadeIn()</font>","Scene: Home | FADING trying to load it ..."
17,2022-04-25 16:55:47,DEBUG,373,1.416791,VRG_DDuA,"C:\Users\yuepr\OneDrive\Desktop\Project\AddressableTest\Main\Assets\_VrGamesDev\BHEL\Scripts\VRG_Bhel->Do(949)<font color=orange> | VRG_AddressableSerializable->GetSize()</font>","Home | FROM CACHE"
18,2022-04-25 16:55:47,LOGS,379,1.437639,VRG_DDuA,"C:\Users\yuepr\OneDrive\Desktop\Project\AddressableTest\Main\Assets\_VrGamesDev\BHEL\Scripts\VRG_Bhel->Do(949)<font color=orange> | VRG_DDuA->OnSceneCompleted()</font>","Scene: Home |  OnLAUNCH:   ..."
19,2022-04-25 16:55:47,LOGS,379,1.437639,VRG_DDuA,"C:\Users\yuepr\OneDrive\Desktop\Project\AddressableTest\Main\Assets\_VrGamesDev\BHEL\Scripts\VRG_Bhel->Do(949)<font color=orange> | VRG_AddressablesByLabel->PathsFromLabels()</font>","Addressables Details | Instantiate: True  (1)  Labels:  - Home.OnLaunch- (0) No  Keys found "
20,2022-04-25 16:55:47,LOGS,379,1.437639,VRG_DDuA,"C:\Users\yuepr\OneDrive\Desktop\Project\AddressableTest\Main\Assets\_VrGamesDev\BHEL\Scripts\VRG_Bhel->Do(949)<font color=orange> | VRG_DDuA->OnSceneOnLaunch_IEnumerator()</font>","Scene: Home |  FINISHED: ... fading out"
21,2022-04-25 16:55:47,DEBUG,2127,6.173849,VRG_Addressable,"C:\Users\yuepr\OneDrive\Desktop\Project\AddressableTest\Main\Assets\_VrGamesDev\BHEL\Scripts\VRG_Bhel->Do(949)<font color=orange> | VRG_AddressableSerializable->GetSize()</font>","TesObject2 | FROM CACHE"
22,2022-04-25 16:55:47,ERROR,2131,6.194568,VRG_Addressable,"C:\Users\yuepr\OneDrive\Desktop\Project\AddressableTest\Main\Assets\_VrGamesDev\BHEL\Scripts\VRG_Bhel->Do(949)<font color=orange> | VRG_AddressableSerializable->GetDownload()</font>","TesObject2 |  DIDN'T download = Failed"
